timestamp,voltage,current,power_factor
2024-01-15T18:47:40,230.0,19.26,0.95
2024-01-15T18:47:50,230.0,19.56,0.95
2024-01-15T18:48:00,230.0,20.02,0.95
2024-01-15T18:48:10,230.0,20.15,0.95
2024-01-15T18:48:20,230.0,20.02,0.95
2024-01-15T18:48:30,230.0,20.06,0.95
2024-01-15T18:48:40,230.0,19.55,0.95
2024-01-15T18:48:50,230.0,19.54,0.95
2024-01-15T18:49:00,230.0,19.87,0.95
2024-01-15T18:49:10,230.0,19.65,0.95
2024-01-15T18:49:20,229.9,19.62,0.95
2024-01-15T18:49:30,230.0,19.6,0.95
2024-01-15T18:49:40,230.0,19.58,0.95
2024-01-15T18:49:50,230.0,19.56,0.95
2024-01-15T18:50:00,230.0,19.55,0.95
2024-01-15T18:50:10,230.0,19.54,0.95
2024-01-15T18:50:20,230.0,19.53,0.95
2024-01-15T18:50:30,230.0,19.74,0.95
2024-01-15T18:50:40,230.0,19.57,0.95
2024-01-15T18:50:50,230.0,19.56,0.95
2024-01-15T18:51:00,230.0,19.55,0.95
2024-01-15T18:51:10,230.0,19.54,0.95
2024-01-15T18:51:20,230.0,19.17,0.95
2024-01-15T18:51:30,230.0,19.14,0.95
2024-01-15T18:51:40,230.0,19.21,0.95
2024-01-15T18:51:50,230.0,19.21,0.95
2024-01-15T18:52:00,230.0,18.86,0.95
2024-01-15T18:52:10,230.0,18.99,0.95
2024-01-15T18:52:20,230.0,19.09,0.95
2024-01-15T18:52:30,230.0,19.17,0.95
2024-01-15T18:52:40,230.0,19.1,0.95
2024-01-15T18:52:50,230.0,19.18,0.95
2024-01-15T18:53:00,230.0,19.24,0.95
2024-01-15T18:53:10,230.0,18.87,0.95
2024-01-15T18:53:20,230.0,19.0,0.95
2024-01-15T18:53:30,230.0,18.65,0.95
2024-01-15T18:53:40,230.0,18.82,0.95
2024-01-15T18:53:50,230.0,18.96,0.95
2024-01-15T18:54:00,230.0,19.03,0.95
2024-01-15T18:54:10,230.0,19.12,0.95
2024-01-15T18:54:20,230.0,19.2,0.95
2024-01-15T18:54:30,230.0,19.73,0.95
2024-01-15T18:54:40,230.0,19.68,0.95
2024-01-15T18:54:50,230.0,19.64,0.95
2024-01-15T18:55:00,229.8,19.61,0.95
2024-01-15T18:55:10,230.0,19.59,0.95
2024-01-15T18:55:20,230.0,19.57,0.95
2024-01-15T18:55:30,230.0,19.06,0.95
2024-01-15T18:55:40,230.1,19.15,0.95
2024-01-15T18:55:50,229.9,19.22,0.95
2024-01-15T18:56:00,230.0,19.5,0.95
2024-01-15T18:56:10,230.2,19.41,0.95
2024-01-15T18:56:20,230.1,19.43,0.95
2024-01-15T18:56:30,230.0,19.44,0.95
2024-01-15T18:56:40,229.9,19.53,0.95
2024-01-15T18:56:50,230.0,19.93,0.95
2024-01-15T18:57:00,230.0,19.84,0.95
2024-01-15T18:57:10,230.0,19.64,0.95
2024-01-15T18:57:20,230.0,19.61,0.95
2024-01-15T18:57:30,230.0,19.14,0.95
2024-01-15T18:57:40,230.0,19.21,0.95
2024-01-15T18:57:50,229.8,19.09,0.95
2024-01-15T18:58:00,230.0,19.17,0.95
2024-01-15T18:58:10,230.0,19.24,0.95
2024-01-15T18:58:20,230.0,19.14,0.95
2024-01-15T18:58:30,230.0,19.21,0.95
2024-01-15T18:58:40,230.0,19.27,0.95
2024-01-15T18:58:50,229.8,19.1,0.95
2024-01-15T18:59:00,230.0,19.4,0.95
2024-01-15T18:59:10,230.0,19.17,0.95
2024-01-15T18:59:20,230.0,19.24,0.95
2024-01-15T18:59:30,230.0,19.29,0.95
2024-01-15T18:59:40,230.0,19.33,0.95
2024-01-15T18:59:50,230.0,19.36,0.95
2024-01-15T19:00:00,230.0,19.39,0.95
2024-01-15T19:00:10,230.0,19.41,0.95
2024-01-15T19:00:20,230.0,19.43,0.95
2024-01-15T19:00:30,230.0,19.44,0.95
2024-01-15T19:00:40,230.0,19.45,0.95
2024-01-15T19:00:50,229.9,19.46,0.95
2024-01-15T19:01:00,230.0,19.47,0.95
2024-01-15T19:01:10,230.0,19.48,0.95
2024-01-15T19:01:20,230.0,19.48,0.95
2024-01-15T19:01:30,230.0,19.48,0.95
2024-01-15T19:01:40,230.0,19.48,0.95
2024-01-15T19:01:50,230.0,19.48,0.95
2024-01-15T19:02:00,230.0,19.48,0.95
2024-01-15T19:02:10,230.0,19.48,0.95
2024-01-15T19:02:20,230.0,19.48,0.95
2024-01-15T19:02:30,230.0,19.48,0.95
2024-01-15T19:02:40,230.0,19.48,0.95
2024-01-15T19:02:50,230.0,19.48,0.95
2024-01-15T19:03:00,230.0,19.51,0.95
2024-01-15T19:03:10,230.0,19.51,0.95
2024-01-15T19:03:20,229.8,19.51,0.95
2024-01-15T19:03:30,230.0,19.51,0.95
2024-01-15T19:03:40,230.0,19.51,0.95
2024-01-15T19:03:50,230.0,19.51,0.95
2024-01-15T19:04:00,230.0,19.51,0.95
2024-01-15T19:04:10,230.0,19.51,0.95
2024-01-15T19:04:20,230.0,19.51,0.95
2024-01-15T19:04:30,230.0,19.51,0.95
2024-01-15T19:04:40,230.0,19.04,0.95
2024-01-15T19:04:50,230.0,19.13,0.95
2024-01-15T19:05:00,230.0,19.2,0.95
2024-01-15T19:05:10,229.9,19.15,0.95
2024-01-15T19:05:20,230.0,19.22,0.95
2024-01-15T19:05:30,230.0,19.28,0.95
2024-01-15T19:05:40,230.0,19.32,0.95
2024-01-15T19:05:50,230.0,19.36,0.95
2024-01-15T19:06:00,230.0,19.39,0.95
2024-01-15T19:06:10,230.0,19.41,0.95
2024-01-15T19:06:20,230.0,19.43,0.95
2024-01-15T19:06:30,230.0,19.47,0.95
2024-01-15T19:06:40,230.2,19.48,0.95
2024-01-15T19:06:50,230.0,19.48,0.95
2024-01-15T19:07:00,230.0,19.48,0.95
2024-01-15T19:07:10,230.0,19.48,0.95
2024-01-15T19:07:20,230.0,19.48,0.95
2024-01-15T19:07:30,230.0,19.37,0.95
2024-01-15T19:07:40,230.0,19.4,0.95
2024-01-15T19:07:50,230.0,19.03,0.95
2024-01-15T19:08:00,230.0,19.04,0.95
2024-01-15T19:08:10,230.0,19.24,0.95
2024-01-15T19:08:20,230.0,19.29,0.95
2024-01-15T19:08:30,230.0,19.33,0.95
2024-01-15T19:08:40,230.0,19.36,0.95
2024-01-15T19:08:50,230.0,19.39,0.95
2024-01-15T19:09:00,230.0,19.41,0.95
2024-01-15T19:09:10,230.0,19.43,0.95
2024-01-15T19:09:20,230.0,19.8,0.95
2024-01-15T19:09:30,230.0,19.62,0.95
2024-01-15T19:09:40,229.9,19.6,0.95
2024-01-15T19:09:50,230.0,19.58,0.95
2024-01-15T19:10:00,230.0,19.11,0.95
2024-01-15T19:10:10,230.0,19.19,0.95
2024-01-15T19:10:20,230.0,19.25,0.95
2024-01-15T19:10:30,230.0,19.3,0.95
2024-01-15T19:10:40,230.0,19.34,0.95
2024-01-15T19:10:50,230.0,19.37,0.95
2024-01-15T19:11:00,230.0,19.4,0.95
2024-01-15T19:11:10,230.0,19.42,0.95
2024-01-15T19:11:20,230.0,19.14,0.95
2024-01-15T19:11:30,230.0,19.21,0.95
2024-01-15T19:11:40,229.8,19.27,0.95
2024-01-15T19:11:50,230.2,19.33,0.95
2024-01-15T19:12:00,230.0,19.36,0.95
2024-01-15T19:12:10,230.0,19.15,0.95
2024-01-15T19:12:20,230.0,19.22,0.95
2024-01-15T19:12:30,230.0,19.28,0.95
2024-01-15T19:12:40,230.0,19.32,0.95
2024-01-15T19:12:50,230.0,19.36,0.95
2024-01-15T19:13:00,229.8,19.15,0.95
2024-01-15T19:13:10,230.0,19.07,0.95
2024-01-15T19:13:20,230.0,19.16,0.95
2024-01-15T19:13:30,230.0,19.23,0.95
2024-01-15T19:13:40,230.0,19.28,0.95
2024-01-15T19:13:50,230.0,19.78,0.95
2024-01-15T19:14:00,230.1,19.86,0.95
2024-01-15T19:14:10,230.0,19.52,0.95
2024-01-15T19:14:20,230.0,19.52,0.95
2024-01-15T19:14:30,230.0,19.52,0.95
2024-01-15T19:14:40,230.0,19.52,0.95
2024-01-15T19:14:50,230.0,20.0,0.95
2024-01-15T19:15:00,230.0,20.3,0.95
2024-01-15T19:15:10,230.0,20.14,0.95
2024-01-15T19:15:20,230.0,20.01,0.95
2024-01-15T19:15:30,230.0,20.27,0.95
2024-01-15T19:15:40,230.0,20.12,0.95
2024-01-15T19:15:50,230.0,20.4,0.95
2024-01-15T19:16:00,230.0,20.22,0.95
2024-01-15T19:16:10,230.0,20.54,0.95
2024-01-15T19:16:20,229.8,20.33,0.95
2024-01-15T19:16:30,230.0,20.16,0.95
2024-01-15T19:16:40,230.0,20.01,0.95
2024-01-15T19:16:50,230.0,19.91,0.95
2024-01-15T19:17:00,230.0,19.83,0.95
2024-01-15T19:17:10,230.0,19.76,0.95
2024-01-15T19:17:20,230.2,19.71,0.95
2024-01-15T19:17:30,230.0,19.66,0.95
2024-01-15T19:17:40,230.0,19.63,0.95
2024-01-15T19:17:50,230.0,19.26,0.95
2024-01-15T19:18:00,230.0,19.31,0.95
2024-01-15T19:18:10,230.0,19.44,0.95
2024-01-15T19:18:20,230.0,19.45,0.95
2024-01-15T19:18:30,230.0,19.8,0.95
2024-01-15T19:18:40,230.0,19.74,0.95
2024-01-15T19:18:50,230.0,19.69,0.95
2024-01-15T19:19:00,229.8,19.65,0.95
2024-01-15T19:19:10,229.8,19.71,0.95
2024-01-15T19:19:20,230.0,19.32,0.95
2024-01-15T19:19:30,230.0,19.36,0.95
2024-01-15T19:19:40,230.0,19.26,0.95
2024-01-15T19:19:50,230.0,19.31,0.95
2024-01-15T19:20:00,230.1,19.12,0.95
2024-01-15T19:20:10,230.0,19.42,0.95
2024-01-15T19:20:20,230.0,19.44,0.95
2024-01-15T19:20:30,230.0,19.78,0.95
2024-01-15T19:20:40,230.0,19.72,0.95
2024-01-15T19:20:50,230.1,20.14,0.95
2024-01-15T19:21:00,230.2,20.01,0.95
2024-01-15T19:21:10,230.0,19.91,0.95
2024-01-15T19:21:20,230.0,19.83,0.95
2024-01-15T19:21:30,230.0,19.76,0.95
2024-01-15T19:21:40,230.0,19.71,0.95
2024-01-15T19:21:50,230.0,19.67,0.95
2024-01-15T19:22:00,230.0,19.64,0.95
2024-01-15T19:22:10,230.1,19.61,0.95
2024-01-15T19:22:20,230.0,19.59,0.95
2024-01-15T19:22:30,230.0,20.04,0.95
2024-01-15T19:22:40,230.0,19.93,0.95
2024-01-15T19:22:50,229.8,19.84,0.95
2024-01-15T19:23:00,230.0,19.95,0.95
2024-01-15T19:23:10,230.0,19.86,0.95
2024-01-15T19:23:20,230.0,20.17,0.95
2024-01-15T19:23:30,230.0,20.04,0.95
2024-01-15T19:23:40,230.0,20.26,0.95
2024-01-15T19:23:50,230.0,20.11,0.95
2024-01-15T19:24:00,230.0,19.99,0.95
2024-01-15T19:24:10,230.0,19.89,0.95
2024-01-15T19:24:20,230.0,19.81,0.95
2024-01-15T19:24:30,230.0,19.75,0.95
2024-01-15T19:24:40,230.0,19.7,0.95
2024-01-15T19:24:50,230.0,19.66,0.95
2024-01-15T19:25:00,230.0,19.77,0.95
2024-01-15T19:25:10,230.0,19.72,0.95
2024-01-15T19:25:20,230.0,19.58,0.95
2024-01-15T19:25:30,230.0,19.56,0.95
2024-01-15T19:25:40,230.0,19.8,0.95
2024-01-15T19:25:50,230.0,19.74,0.95
2024-01-15T19:26:00,230.0,19.54,0.95
2024-01-15T19:26:10,230.0,19.27,0.95
2024-01-15T19:26:20,230.0,19.28,0.95
2024-01-15T19:26:30,230.0,19.32,0.95
2024-01-15T19:26:40,230.0,19.36,0.95
2024-01-15T19:26:50,229.9,19.73,0.95
2024-01-15T19:27:00,230.0,19.35,0.95
2024-01-15T19:27:10,231.0,19.38,0.95
2024-01-15T19:27:20,230.0,19.4,0.95
2024-01-15T19:27:30,230.0,19.67,0.95
2024-01-15T19:27:40,230.0,19.64,0.95
2024-01-15T19:27:50,230.0,19.61,0.95
2024-01-15T19:28:00,230.0,19.59,0.95
2024-01-15T19:28:10,230.0,19.57,0.95
2024-01-15T19:28:20,230.0,19.28,0.95
2024-01-15T19:28:30,230.0,19.32,0.95
2024-01-15T19:28:40,230.0,19.49,0.95
2024-01-15T19:28:50,230.0,19.25,0.95
2024-01-15T19:29:00,230.0,19.3,0.95
2024-01-15T19:29:10,230.0,19.34,0.95
2024-01-15T19:29:20,230.0,19.37,0.95
2024-01-15T19:29:30,230.0,19.4,0.95
2024-01-15T19:29:40,230.0,19.12,0.95
2024-01-15T19:29:50,230.2,19.2,0.95
2024-01-15T19:30:00,230.0,19.26,0.95
2024-01-15T19:30:10,230.0,19.31,0.95
2024-01-15T19:30:20,230.0,19.35,0.95
2024-01-15T19:30:30,230.0,19.38,0.95
2024-01-15T19:30:40,230.0,19.4,0.95
2024-01-15T19:30:50,230.0,19.13,0.95
2024-01-15T19:31:00,230.0,19.2,0.95
2024-01-15T19:31:10,230.0,19.26,0.95
2024-01-15T19:31:20,230.0,19.31,0.95
2024-01-15T19:31:30,230.0,18.99,0.95
2024-01-15T19:31:40,230.0,19.09,0.95
2024-01-15T19:31:50,230.0,19.17,0.95
2024-01-15T19:32:00,230.0,19.67,0.95
2024-01-15T19:32:10,230.0,19.37,0.95
2024-01-15T19:32:20,230.0,19.4,0.95
2024-01-15T19:32:30,230.0,19.77,0.95
2024-01-15T19:32:40,230.0,19.72,0.95
2024-01-15T19:32:50,230.0,19.93,0.95
2024-01-15T19:33:00,230.0,19.84,0.95
2024-01-15T19:33:10,230.0,19.77,0.95
2024-01-15T19:33:20,230.0,19.72,0.95
2024-01-15T19:33:30,229.8,20.09,0.95
2024-01-15T19:33:40,230.4,19.97,0.95
2024-01-15T19:33:50,230.0,19.93,0.95
2024-01-15T19:34:00,230.0,19.98,0.95
2024-01-15T19:34:10,230.0,20.13,0.95
2024-01-15T19:34:20,230.0,20.0,0.95
2024-01-15T19:34:30,230.0,19.9,0.95
2024-01-15T19:34:40,230.0,20.2,0.95
2024-01-15T19:34:50,230.0,20.5,0.95
2024-01-15T19:35:00,230.0,20.3,0.95
2024-01-15T19:35:10,230.0,20.14,0.95
2024-01-15T19:35:20,230.0,20.01,0.95
2024-01-15T19:35:30,230.0,19.91,0.95
2024-01-15T19:35:40,230.0,19.59,0.95
2024-01-15T19:35:50,230.0,19.57,0.95
2024-01-15T19:36:00,230.0,19.56,0.95
2024-01-15T19:36:10,230.0,19.5,0.95
2024-01-15T19:36:20,230.0,19.5,0.95
2024-01-15T19:36:30,230.0,19.37,0.95
2024-01-15T19:36:40,230.6,19.32,0.95
2024-01-15T19:36:50,230.0,19.36,0.95
2024-01-15T19:37:00,230.0,19.39,0.95
2024-01-15T19:37:10,230.0,19.45,0.95
2024-01-15T19:37:20,230.0,19.46,0.95
2024-01-15T19:37:30,230.0,19.54,0.95
2024-01-15T19:37:40,230.0,19.53,0.95
2024-01-15T19:37:50,230.0,19.52,0.95
2024-01-15T19:38:00,230.0,19.52,0.95
2024-01-15T19:38:10,230.0,19.52,0.95
2024-01-15T19:38:20,230.0,19.06,0.95
2024-01-15T19:38:30,230.0,19.06,0.95
2024-01-15T19:38:40,229.9,19.15,0.95
2024-01-15T19:38:50,230.0,19.23,0.95
2024-01-15T19:39:00,230.0,19.28,0.95
2024-01-15T19:39:10,230.0,18.86,0.95
2024-01-15T19:39:20,230.0,18.99,0.95
2024-01-15T19:39:30,230.0,19.39,0.95
2024-01-15T19:39:40,230.0,19.41,0.95
2024-01-15T19:39:50,230.0,19.43,0.95
2024-01-15T19:40:00,230.0,19.44,0.95
2024-01-15T19:40:10,230.0,19.45,0.95
2024-01-15T19:40:20,230.0,19.46,0.95
2024-01-15T19:40:30,230.1,19.47,0.95
2024-01-15T19:40:40,230.0,19.35,0.95
2024-01-15T19:40:50,230.0,19.01,0.95
2024-01-15T19:41:00,230.0,19.11,0.95
2024-01-15T19:41:10,230.1,18.83,0.95
2024-01-15T19:41:20,230.4,18.96,0.95
2024-01-15T19:41:30,230.0,19.07,0.95
2024-01-15T19:41:40,230.0,19.65,0.95
2024-01-15T19:41:50,230.0,19.41,0.95
2024-01-15T19:42:00,230.0,19.43,0.95
2024-01-15T19:42:10,230.0,19.44,0.95
2024-01-15T19:42:20,230.0,19.64,0.95
2024-01-15T19:42:30,230.0,19.61,0.95
2024-01-15T19:42:40,230.0,19.19,0.95
2024-01-15T19:42:50,230.0,19.25,0.95
2024-01-15T19:43:00,230.0,19.3,0.95
2024-01-15T19:43:10,230.1,19.34,0.95
2024-01-15T19:43:20,230.0,19.17,0.95
2024-01-15T19:43:30,230.0,19.24,0.95
2024-01-15T19:43:40,230.0,19.29,0.95
2024-01-15T19:43:50,230.0,19.33,0.95
2024-01-15T19:44:00,230.0,19.36,0.95
2024-01-15T19:44:10,230.0,19.39,0.95
2024-01-15T19:44:20,230.0,19.63,0.95
2024-01-15T19:44:30,230.0,19.23,0.95
2024-01-15T19:44:40,230.0,19.28,0.95
2024-01-15T19:44:50,230.0,19.32,0.95
2024-01-15T19:45:00,230.0,19.64,0.95
2024-01-15T19:45:10,230.0,19.61,0.95
2024-01-15T19:45:20,230.0,19.59,0.95
2024-01-15T19:45:30,230.1,19.57,0.95
2024-01-15T19:45:40,230.0,19.56,0.95
2024-01-15T19:45:50,230.0,19.55,0.95
2024-01-15T19:46:00,230.0,19.54,0.95
2024-01-15T19:46:10,230.0,19.53,0.95
2024-01-15T19:46:20,230.0,19.52,0.95
2024-01-15T19:46:30,230.0,19.52,0.95
2024-01-15T19:46:40,230.0,19.52,0.95
2024-01-15T19:46:50,230.0,19.52,0.95
2024-01-15T19:47:00,230.0,19.52,0.95
2024-01-15T19:47:10,230.0,19.52,0.95
2024-01-15T19:47:20,230.0,19.52,0.95
2024-01-15T19:47:30,230.1,19.44,0.95
2024-01-15T19:47:40,230.0,19.45,0.95
2024-01-15T19:47:50,230.0,19.46,0.95
2024-01-15T19:48:00,229.8,19.47,0.95
2024-01-15T19:48:10,230.0,19.48,0.95
2024-01-15T19:48:20,230.0,19.48,0.95
2024-01-15T19:48:30,229.8,19.48,0.95
2024-01-15T19:48:40,230.0,19.48,0.95
2024-01-15T19:48:50,230.0,19.48,0.95
2024-01-15T19:49:00,230.0,19.15,0.95
2024-01-15T19:49:10,230.0,19.22,0.95
2024-01-15T19:49:20,230.0,18.81,0.95
2024-01-15T19:49:30,230.0,18.95,0.95
2024-01-15T19:49:40,230.0,18.85,0.95
2024-01-15T19:49:50,230.0,18.98,0.95
2024-01-15T19:50:00,230.0,19.08,0.95
2024-01-15T19:50:10,229.9,19.16,0.95
2024-01-15T19:50:20,230.0,19.23,0.95
2024-01-15T19:50:30,230.0,19.28,0.95
2024-01-15T19:50:40,229.9,19.32,0.95
2024-01-15T19:50:50,230.0,19.36,0.95
2024-01-15T19:51:00,230.0,19.39,0.95
2024-01-15T19:51:10,230.0,19.41,0.95
2024-01-15T19:51:20,230.0,19.43,0.95
2024-01-15T19:51:30,230.0,19.44,0.95
2024-01-15T19:51:40,230.2,19.6,0.95
2024-01-15T19:51:50,230.0,19.58,0.95
2024-01-15T19:52:00,230.0,19.71,0.95
2024-01-15T19:52:10,230.2,19.67,0.95
2024-01-15T19:52:20,230.0,19.64,0.95
2024-01-15T19:52:30,230.0,19.87,0.95
2024-01-15T19:52:40,229.9,19.8,0.95
2024-01-15T19:52:50,230.0,19.74,0.95
2024-01-15T19:53:00,230.0,19.4,0.95
2024-01-15T19:53:10,230.0,19.42,0.95
2024-01-15T19:53:20,230.0,19.08,0.95
2024-01-15T19:53:30,230.0,19.16,0.95
2024-01-15T19:53:40,229.9,18.73,0.95
2024-01-15T19:53:50,230.0,18.88,0.95
2024-01-15T19:54:00,230.0,19.0,0.95
2024-01-15T19:54:10,230.0,18.94,0.95
2024-01-15T19:54:20,230.0,19.05,0.95
2024-01-15T19:54:30,230.0,19.14,0.95
2024-01-15T19:54:40,230.1,19.54,0.95
2024-01-15T19:54:50,230.0,19.53,0.95
2024-01-15T19:55:00,230.0,19.52,0.95
2024-01-15T19:55:10,230.0,19.52,0.95
2024-01-15T19:55:20,230.0,19.66,0.95
2024-01-15T19:55:30,230.0,19.87,0.95
2024-01-15T19:55:40,230.0,19.45,0.95
2024-01-15T19:55:50,230.0,19.55,0.95
2024-01-15T19:56:00,230.0,19.54,0.95
2024-01-15T19:56:10,230.0,19.53,0.95
2024-01-15T19:56:20,230.0,19.52,0.95
2024-01-15T19:56:30,230.0,19.37,0.95
2024-01-15T19:56:40,230.0,19.4,0.95
2024-01-15T19:56:50,230.0,19.42,0.95
2024-01-15T19:57:00,230.0,19.44,0.95
2024-01-15T19:57:10,230.0,19.45,0.95
2024-01-15T19:57:20,230.0,19.46,0.95
2024-01-15T19:57:30,230.0,19.47,0.95
2024-01-15T19:57:40,229.3,19.48,0.95
2024-01-15T19:57:50,230.0,19.48,0.95
2024-01-15T19:58:00,230.0,19.48,0.95
2024-01-15T19:58:10,230.0,19.48,0.95
2024-01-15T19:58:20,230.0,19.48,0.95
2024-01-15T19:58:30,229.8,19.35,0.95
2024-01-15T19:58:40,230.0,19.12,0.95
2024-01-15T19:58:50,230.0,19.16,0.95
2024-01-15T19:59:00,230.0,19.23,0.95
2024-01-15T19:59:10,230.0,19.28,0.95
2024-01-15T19:59:20,230.0,19.32,0.95
2024-01-15T19:59:30,230.1,19.36,0.95
2024-01-15T19:59:40,230.0,19.39,0.95
2024-01-15T19:59:50,230.0,19.36,0.95
2024-01-15T20:00:00,230.0,19.39,0.95
2024-01-15T20:00:10,230.0,19.41,0.95
2024-01-15T20:00:20,230.0,19.43,0.95
2024-01-15T20:00:30,230.0,19.31,0.95
2024-01-15T20:00:40,230.0,19.35,0.95
2024-01-15T20:00:50,230.0,19.38,0.95
2024-01-15T20:01:00,230.0,19.4,0.95
2024-01-15T20:01:10,230.0,19.42,0.95
2024-01-15T20:01:20,230.0,19.44,0.95
2024-01-15T20:01:30,230.0,19.45,0.95
2024-01-15T20:01:40,230.0,19.47,0.95
2024-01-15T20:01:50,230.0,19.71,0.95
2024-01-15T20:02:00,230.0,19.88,0.95
2024-01-15T20:02:10,230.0,19.8,0.95
2024-01-15T20:02:20,230.1,19.74,0.95
2024-01-15T20:02:30,230.0,19.69,0.95
2024-01-15T20:02:40,230.0,19.98,0.95
2024-01-15T20:02:50,230.0,19.72,0.95
2024-01-15T20:03:00,230.0,19.62,0.95
2024-01-15T20:03:10,230.0,19.6,0.95
2024-01-15T20:03:20,230.0,19.58,0.95
2024-01-15T20:03:30,230.0,19.56,0.95
2024-01-15T20:03:40,230.0,19.56,0.95
2024-01-15T20:03:50,230.0,19.48,0.95
2024-01-15T20:04:00,230.0,19.3,0.95
2024-01-15T20:04:10,230.0,19.04,0.95
2024-01-15T20:04:20,230.0,19.13,0.95
2024-01-15T20:04:30,230.0,19.66,0.95
2024-01-15T20:04:40,230.0,19.75,0.95
2024-01-15T20:04:50,230.0,19.7,0.95
2024-01-15T20:05:00,230.0,19.66,0.95
2024-01-15T20:05:10,230.0,19.63,0.95
2024-01-15T20:05:20,229.8,19.72,0.95
2024-01-15T20:05:30,230.0,20.04,0.95
2024-01-15T20:05:40,230.0,19.93,0.95
2024-01-15T20:05:50,230.0,20.08,0.95
2024-01-15T20:06:00,230.0,19.96,0.95
2024-01-15T20:06:10,230.0,20.24,0.95
2024-01-15T20:06:20,230.0,20.09,0.95
2024-01-15T20:06:30,230.0,20.06,0.95
2024-01-15T20:06:40,230.0,19.95,0.95
2024-01-15T20:06:50,230.0,19.86,0.95
2024-01-15T20:07:00,230.0,19.79,0.95
2024-01-15T20:07:10,230.0,19.73,0.95
2024-01-15T20:07:20,230.0,19.68,0.95
2024-01-15T20:07:30,230.0,19.64,0.95
2024-01-15T20:07:40,230.0,19.2,0.95
2024-01-15T20:07:50,230.0,19.26,0.95
2024-01-15T20:08:00,230.0,19.66,0.95
2024-01-15T20:08:10,230.0,19.63,0.95
2024-01-15T20:08:20,230.0,19.6,0.95
2024-01-15T20:08:30,230.0,19.58,0.95
2024-01-15T20:08:40,230.0,19.56,0.95
2024-01-15T20:08:50,230.0,19.58,0.95
2024-01-15T20:09:00,230.0,19.56,0.95
2024-01-15T20:09:10,230.0,19.55,0.95
2024-01-15T20:09:20,230.0,19.54,0.95
2024-01-15T20:09:30,230.0,19.53,0.95
2024-01-15T20:09:40,230.2,19.2,0.95
2024-01-15T20:09:50,229.9,19.26,0.95
2024-01-15T20:10:00,230.0,19.31,0.95
2024-01-15T20:10:10,230.6,19.35,0.95
2024-01-15T20:10:20,230.0,19.38,0.95
2024-01-15T20:10:30,230.0,19.45,0.95
2024-01-15T20:10:40,230.9,19.39,0.95
2024-01-15T20:10:50,230.0,19.41,0.95
2024-01-15T20:11:00,230.0,19.43,0.95
2024-01-15T20:11:10,230.0,19.39,0.95
2024-01-15T20:11:20,230.0,19.8,0.95
2024-01-15T20:11:30,230.0,19.57,0.95
2024-01-15T20:11:40,230.0,19.56,0.95
2024-01-15T20:11:50,230.0,19.55,0.95
2024-01-15T20:12:00,230.2,19.63,0.95
2024-01-15T20:12:10,230.0,19.73,0.95
2024-01-15T20:12:20,230.0,19.68,0.95
2024-01-15T20:12:30,230.0,19.38,0.95
2024-01-15T20:12:40,230.0,19.4,0.95
2024-01-15T20:12:50,230.0,19.07,0.95
2024-01-15T20:13:00,230.0,19.54,0.95
2024-01-15T20:13:10,230.0,19.53,0.95
2024-01-15T20:13:20,230.0,19.52,0.95
2024-01-15T20:13:30,230.0,19.52,0.95
2024-01-15T20:13:40,230.0,19.52,0.95
2024-01-15T20:13:50,230.0,19.69,0.95
2024-01-15T20:14:00,230.0,19.72,0.95
2024-01-15T20:14:10,230.0,19.61,0.95
2024-01-15T20:14:20,230.0,19.59,0.95
2024-01-15T20:14:30,230.0,19.19,0.95
2024-01-15T20:14:40,230.2,19.03,0.95
2024-01-15T20:14:50,230.0,19.12,0.95
2024-01-15T20:15:00,230.0,19.11,0.95
2024-01-15T20:15:10,229.4,19.19,0.95
2024-01-15T20:15:20,230.0,19.25,0.95
2024-01-15T20:15:30,230.0,19.3,0.95
2024-01-15T20:15:40,230.0,19.34,0.95
2024-01-15T20:15:50,230.0,19.37,0.95
2024-01-15T20:16:00,230.0,19.4,0.95
2024-01-15T20:16:10,230.7,19.42,0.95
2024-01-15T20:16:20,230.0,19.44,0.95
2024-01-15T20:16:30,230.0,19.45,0.95
2024-01-15T20:16:40,230.0,19.46,0.95
2024-01-15T20:16:50,230.0,19.47,0.95
2024-01-15T20:17:00,230.0,19.48,0.95
2024-01-15T20:17:10,230.0,19.48,0.95
2024-01-15T20:17:20,230.0,19.48,0.95
2024-01-15T20:17:30,230.0,19.04,0.95
2024-01-15T20:17:40,230.0,19.13,0.95
2024-01-15T20:17:50,230.0,19.69,0.95
2024-01-15T20:18:00,229.9,19.62,0.95
2024-01-15T20:18:10,230.0,19.6,0.95
2024-01-15T20:18:20,230.0,19.58,0.95
2024-01-15T20:18:30,230.0,19.56,0.95
2024-01-15T20:18:40,230.0,19.88,0.95
2024-01-15T20:18:50,230.2,19.8,0.95
2024-01-15T20:19:00,230.0,20.08,0.95
2024-01-15T20:19:10,230.0,19.56,0.95
2024-01-15T20:19:20,230.0,19.47,0.95
2024-01-15T20:19:30,230.0,19.48,0.95
2024-01-15T20:19:40,230.0,19.48,0.95
2024-01-15T20:19:50,230.0,19.48,0.95
2024-01-15T20:20:00,230.0,19.48,0.95
2024-01-15T20:20:10,229.9,19.48,0.95
2024-01-15T20:20:20,230.0,19.48,0.95
2024-01-15T20:20:30,230.0,19.48,0.95
2024-01-15T20:20:40,230.0,19.48,0.95
